Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,PLR_ID,PLR_NAME,BEZ,STAND,GROESSE_M2,latitude,longitude
,,,,,,-1,0,-1,,,11501341,Karlshorst Süd,11,01.01.2021,2294021.723,47.28495,8.56954
,,,,,,-1,0,-1,,,07601340,Tirschenreuther Ring Ost,07,01.01.2021,413969.326,51.21551,2.927
,,,,,,-1,0,-1,,,02500831,Wismarplatz,02,01.01.2021,248988.291,52.511024,13.4631234
,,,,,,-1,0,-1,,,12601134,Märkisches Zentrum,12,01.01.2021,1127855.841,52.5975125,13.3545222
,,,,,,-1,0,-1,,,07601547,Horstwalder Straße,07,01.01.2021,941433.954,52.3828929,13.4132111
,,,,,,-1,0,-1,,,08301036,Gropiusstadt Mitte,08,01.01.2021,695018.485,52.52003,13.40489
,,,,,,-1,0,-1,,,05200421,Spandauer Straße,05,01.01.2021,720067.571,52.5179852,13.4076167
,,,,,,-1,0,-1,,,05200418,Isenburger Weg,05,01.01.2021,1284627.903,52.5424316,13.1355584
,,,,,,-1,0,-1,,,11501238,Rummelsburg,11,01.01.2021,2401515.387,52.5013696,13.4835143
,,,,,,-1,0,-1,,,07200412,Schöneberger Linse,07,01.01.2021,231294.249,50.4315,2.8331
,,,,,,-1,0,-1,,,07100103,Frobenstraße,07,01.01.2021,342043.539,52.4292149,13.3420932
,,,,,,-1,0,-1,,,03400618,Rosenthal,03,01.01.2021,1798385.975,50.9737599,8.8694202
,,,,,,-1,0,-1,,,10200526,Boulevard Kastanienallee,10,01.01.2021,526608.425,52.53076,13.6041276
,,,,,,-1,0,-1,,,07300516,Odenwaldstraße,07,01.01.2021,458716.636,50.5259589,9.7039402
,,,,,,-1,0,-1,,,10100205,Gewerbegebiet Bitterfelder Straße,10,01.01.2021,3601314.587,,
,,,,,,-1,0,-1,,,02300315,Lausitzer Platz,02,01.01.2021,350907.658,52.5001825,13.430793
,,,,,,-1,0,-1,,,07601548,Wittelsbacherstraße,07,01.01.2021,968261.882,52.4950248,13.3114265
,,,,,,-1,0,-1,,,10100314,Auersbergstraße,10,01.01.2021,470905.654,52.538301,13.5571124
,,,,,,-1,0,-1,,,07601443,Töpchiner Weg,07,01.01.2021,1986689.085,52.4103738,13.4179726
,,,,,,-1,0,-1,,,03601245,Ostseestraße,03,01.01.2021,966047.252,52.5512125,13.4305099
,,,,,,-1,0,-1,,,02500832,Traveplatz,02,01.01.2021,369567.495,52.5108664,13.4701701
,,,,,,-1,0,-1,,,10200630,Cecilienplatz,10,01.01.2021,377288.218,52.5213957,13.5907518
,,,,,,-1,0,-1,,,02100104,Moritzplatz,02,01.01.2021,380547.712,52.5036623,13.4107479
,,,,,,-1,0,-1,,,03701554,Teutoburger Platz,03,01.01.2021,548486.697,52.5320755,13.4089061
,,,,,,-1,0,-1,,,03500933,Weißer See,03,01.01.2021,1055229.992,52.5540762,13.4634261
,,,,,,-1,0,-1,,,07100204,Barbarossaplatz,07,01.01.2021,515151.482,49.6318063,8.372465
,,,,,,-1,0,-1,,,05200420,Staakener Straße,05,01.01.2021,2627506.883,52.536323,13.1894822
,,,,,,-1,0,-1,,,08100312,Weichselplatz,08,01.01.2021,515944.623,52.4878958,13.4391384
,,,,,,-1,0,-1,,,10100103,Wittenberger Straße,10,01.01.2021,686657.51,52.5651614,13.570569
,,,,,,-1,0,-1,,,03601451,Anton-Saefkow-Park,03,01.01.2021,546889.645,52.5374016,13.4401119
,,,,,,-1,0,-1,,,06400736,Düppel,06,01.01.2021,3130515.711,54.914791,9.7211826
,,,,,,-1,0,-1,,,01400937,Afrikanische Straße,01,01.01.2021,3674225.411,52.5602382,13.3346178
,,,,,,-1,0,-1,,,07601339,Tirschenreuther Ring West,07,01.01.2021,453765.631,5.5,10.66667
,,,,,,-1,0,-1,,,06300632,Schweizer Viertel,06,01.01.2021,3085882.409,51.0367797,13.7253944
,,,,,,-1,0,-1,,,07601545,Nahariyastraße,07,01.01.2021,900458.165,52.3904008,13.4201686
,,,,,,-1,0,-1,,,05100103,Mertensstraße,05,01.01.2021,719119.684,52.5641551,13.2199927
,,,,,,-1,0,-1,,,08100314,Donaustraße,08,01.01.2021,255918.243,52.4815073,13.4372884
,,,,,,-1,0,-1,,,05200526,Rudolf-Wissell-Großsiedlung,05,01.01.2021,379178.642,,
,,,,,,-1,0,-1,,,04500938,Hochmeisterplatz,04,01.01.2021,517757.943,52.4956567,13.3005764
,,,,,,-1,0,-1,,,07400826,Marienhöhe,07,01.01.2021,1169632.724,50.6094027,12.3861526
,,,,,,-1,0,-1,,,09501939,Bahnhofstraße,09,01.01.2021,1142557.213,47.3739118,8.5383283
,,,,,,-1,0,-1,,,06100208,Bergstraße,06,01.01.2021,620619.175,51.0265107,13.7315944
,,,,,,-1,0,-1,,,03200206,Pastor-Niemöller-Platz,03,01.01.2021,1104544.755,52.579673,13.3977639
,,,,,,-1,0,-1,,,03601452,Velodrom,03,01.01.2021,552164.165,-22.9751539,-43.3924047
,,,,,,-1,0,-1,,,11200513,Große-Leege-Straße,11,01.01.2021,688243.681,52.5474752,13.5007733
,,,,,,-1,0,-1,,,05100104,Maselake,05,01.01.2021,559348.325,52.5591053,13.2104529
,,,,,,-1,0,-1,,,12601235,Dannenwalder Weg,12,01.01.2021,523435.195,52.5914462,13.3471806
,,,,,,-1,0,-1,,,03400725,Schlosspark,03,01.01.2021,1259152.298,53.239838,8.2082824
,,,,,,-1,0,-1,,,04300416,Amtsgerichtsplatz,04,01.01.2021,580690.467,52.5065043,13.2954038
,,,,,,-1,0,-1,,,04501148,Brabanter Platz,04,01.01.2021,420097.518,52.4818517,13.31649
,,,,,,-1,0,-1,,,08401244,Waßmannsdorfer Chaussee,08,01.01.2021,2776814.494,52.4073286,13.4918521
,,,,,,-1,0,-1,,,09301024,Falkenberg,09,01.01.2021,1148564.176,56.904894,12.4912926
,,,,,,-1,0,-1,,,06400843,Thielallee,06,01.01.2021,2111239.52,52.4510872,13.2871334
,,,,,,-1,0,-1,,,12200412,Waldidyll/Flughafensee,12,01.01.2021,5947881.881,,
,,,,,,-1,0,-1,,,12200515,Alt-Tegel,12,01.01.2021,2392477.977,52.5894565,13.2837514
,,,,,,-1,0,-1,,,07501135,Birnhornweg,07,01.01.2021,555575.417,52.4244236,13.3955555
,,,,,,-1,0,-1,,,01100103,Lützowstraße,01,01.01.2021,522279.456,48.1546529,11.4538435
,,,,,,-1,0,-1,,,08200725,Mohriner Allee Nord,08,01.01.2021,1629928.914,50.33333,3.66667
,,,,,,-1,0,-1,,,03701658,Christburger Straße,03,01.01.2021,232827.898,52.5370905,13.4232824
,,,,,,-1,0,-1,,,05100312,Eckschanze,05,01.01.2021,332709.609,52.5517741,13.1978918
,,,,,,-1,0,-1,,,03601449,Michelangelostraße,03,01.01.2021,858322.778,52.545096,13.445085
,,,,,,-1,0,-1,,,04501151,Hildegardstraße,04,01.01.2021,323678.704,52.481815,13.3216725
,,,,,,-1,0,-1,,,11400928,Nöldnerplatz,11,01.01.2021,584236.747,52.5038434,13.4853253
,,,,,,-1,0,-1,,,12200411,Schumacher-Quartier,12,01.01.2021,670383.746,52.5553695,13.3161202
,,,,,,-1,0,-1,,,05300840,Nonnendammallee,05,01.01.2021,3274832.767,52.5366152,13.2666353
,,,,,,-1,0,-1,,,01300835,Humboldthain Süd,01,01.01.2021,1103870.067,51.4344015,6.9435156
,,,,,,-1,0,-1,,,01401044,Uferstraße,01,01.01.2021,491567.116,51.0632629,13.7356222
,,,,,,-1,0,-1,,,04300621,Richard-Wagner-Straße,04,01.01.2021,550733.771,52.516801,13.3067073
,,,,,,-1,0,-1,,,04300620,Spreestadt,04,01.01.2021,715515.505,,
,,,,,,-1,0,-1,,,01200520,Bremer Straße,01,01.01.2021,429956.469,50.1271375,8.671413
,,,,,,-1,0,-1,,,12500929,Lübars,12,01.01.2021,5011409.636,52.6146467,13.3530197
,,,,,,-1,0,-1,,,08200831,Buckow West,08,01.01.2021,1457762.154,54.3545968,16.3352461
,,,,,,-1,0,-1,,,09200818,Spindlersfeld,09,01.01.2021,571610.581,52.4484638,13.5644851
,,,,,,-1,0,-1,,,06300528,Teltower Damm,06,01.01.2021,3119460.994,52.4103093,13.2671861
,,,,,,-1,0,-1,,,10100102,Rosenbecker Straße,10,01.01.2021,327912.668,52.570393,13.5737754
,,,,,,-1,0,-1,,,06300631,Goerzwerke,06,01.01.2021,1783623.157,,
,,,,,,-1,0,-1,,,04300622,Ernst-Reuter-Platz,04,01.01.2021,959925.982,52.5118853,13.3221613
,,,,,,-1,0,-1,,,01401046,Nordufer,01,01.01.2021,325057.192,52.1649811,10.307698
,,,,,,-1,0,-1,,,11100102,Dorf Falkenberg,11,01.01.2021,3056834.492,52.7375372,13.8379127
,,,,,,-1,0,-1,,,03300516,Heinersdorf,03,01.01.2021,3906794.569,52.5728248,13.4370149
,,,,,,-1,0,-1,,,05200527,Maulbeerallee,05,01.01.2021,1311825.745,52.5240088,13.1677663
,,,,,,-1,0,-1,,,06100209,Feuerbachstraße,06,01.01.2021,633835.16,52.463673,13.3326994
,,,,,,-1,0,-1,,,11100205,Wartenberg Süd,11,01.01.2021,455958.935,48.3960884,11.9937834
,,,,,,-1,0,-1,,,12601133,Treuenbrietzener Straße,12,01.01.2021,918330.963,52.6019898,13.3660559
,,,,,,-1,0,-1,,,10200423,Böhlener Straße,10,01.01.2021,920800.163,52.5390651,13.6316878
,,,,,,-1,0,-1,,,04501044,Ludwigkirchplatz,04,01.01.2021,314917.324,52.4975581,13.3226705
,,,,,,-1,0,-1,,,06400840,Fischtal,06,01.01.2021,1385393.678,52.612056,17.289117
,,,,,,-1,0,-1,,,04200311,Königin-Elisabeth-Straße,04,01.01.2021,1555799.524,52.5099327,13.2819246
,,,,,,-1,0,-1,,,12100102,Hausotterplatz,12,01.01.2021,809947.517,52.5693658,13.3754325
,,,,,,-1,0,-1,,,10400836,Alt-Kaulsdorf,10,01.01.2021,1349164.897,52.5051099,13.5879098
,,,,,,-1,0,-1,,,05200419,Am Heideberg,05,01.01.2021,422278.199,51.2967163,13.2519023
,,,,,,-1,0,-1,,,06100101,Fichtenberg,06,01.01.2021,989969.522,48.9861705,9.7128293
,,,,,,-1,0,-1,,,05200630,Wilhelmstadt West,05,01.01.2021,909110.427,5.5,10.66667
,,,,,,-1,0,-1,,,07400825,Friedrich-Karl-Straße,07,01.01.2021,418519.804,53.4320555,14.5548099
,,,,,,-1,0,-1,,,10200525,Schleipfuhl,10,01.01.2021,475941.269,53.3074668,13.9033663
,,,,,,-1,0,-1,,,11300725,Nibelungenviertel,11,01.01.2021,683420.436,49.4382636,11.0980243
,,,,,,-1,0,-1,,,11100307,Zingster Straße Ost,11,01.01.2021,730342.961,51.21551,2.927
,,,,,,-1,0,-1,,,12200308,Mellerbogen,12,01.01.2021,527624.818,,
,,,,,,-1,0,-1,,,06200421,Königsberger Straße,06,01.01.2021,2035750.444,49.2399931,10.4812993
,,,,,,-1,0,-1,,,01400938,Kameruner Straße,01,01.01.2021,1196145.083,52.5519958,13.3491178
,,,,,,-1,0,-1,,,03500934,Weißenseer Spitze,03,01.01.2021,627288.067,,
,,,,,,-1,0,-1,,,06400735,Wannsee,06,01.01.2021,23734915.62,52.4211482,13.1589374
,,,,,,-1,0,-1,,,09200717,Dörpfeldstraße Ost,09,01.01.2021,2545920.748,50.1441903,8.6847893
,,,,,,-1,0,-1,,,06400844,Dahlem,06,01.01.2021,3308713.464,52.4573805,13.2810976
,,,,,,-1,0,-1,,,06300634,Lichterfelde West,06,01.01.2021,1584125.667,52.4433056,13.2935862
,,,,,,-1,0,-1,,,02500726,Hausburgviertel,02,01.01.2021,309446.042,52.5246139,13.4530257
,,,,,,-1,0,-1,,,12601032,Rollbergesiedlung,12,01.01.2021,501318.326,52.6083518,13.3340885
,,,,,,-1,0,-1,,,05100315,Ackerstraße,05,01.01.2021,489147.655,52.5346617,13.3917376
,,,,,,-1,0,-1,,,12400722,Hermsdorf West,12,01.01.2021,3158178.624,50.8706732,11.8486102
,,,,,,-1,0,-1,,,08300934,Gropiusstadt Nord-West,08,01.01.2021,847613.011,5.5,10.66667
,,,,,,-1,0,-1,,,05100208,Im Spektefeld,05,01.01.2021,1765403.951,52.5492388,13.1541432
,,,,,,-1,0,-1,,,05100207,An der Tränke,05,01.01.2021,592567.445,50.8120494,6.5202227
,,,,,,-1,0,-1,,,02500835,Stralauer Kiez,02,01.01.2021,1355160.809,,
,,,,,,-1,0,-1,,,05200528,Weinmeisterhornweg,05,01.01.2021,2738260.541,52.5154633,13.1610768
,,,,,,-1,0,-1,,,04400832,Breite Straße,04,01.01.2021,667156.415,50.9388235,6.9468496
,,,,,,-1,0,-1,,,12400619,Heiligensee,12,01.01.2021,17920879.74,52.6122549,13.2295789
,,,,,,-1,0,-1,,,01401047,Sparrplatz,01,01.01.2021,309196.444,52.5418709,13.3605284
,,,,,,-1,0,-1,,,11200512,Orankesee,11,01.01.2021,1936946.851,52.5487672,13.4823462
,,,,,,-1,0,-1,,,03601243,Rodenbergstraße,03,01.01.2021,329695.603,52.550336,13.4187231
,,,,,,-1,0,-1,,,10400835,Kaulsdorf Nord,10,01.01.2021,2552486.331,52.5211535,13.5889176
,,,,,,-1,0,-1,,,05100313,Eiswerder,05,01.01.2021,1665431.865,52.5489561,13.219218
,,,,,,-1,0,-1,,,09301228,Schmöckwitz/Rauchfangswerder,09,01.01.2021,14762928.79,52.3454282,13.6464842
,,,,,,-1,0,-1,,,09300921,Preußen Siedlung,09,01.01.2021,1462066.002,,
,,,,,,-1,0,-1,,,10100316,Landsberger Tor,10,01.01.2021,1608741.423,42.06246,-104.18439
,,,,,,-1,0,-1,,,11401032,Rosenfelder Ring,11,01.01.2021,567616.948,52.5119957,13.5100292
,,,,,,-1,0,-1,,,05100317,Freiheit,05,01.01.2021,2278703.952,50.6262304,15.8164318
,,,,,,-1,0,-1,,,06200315,Gallwitzallee,06,01.01.2021,1175516.56,52.4332021,13.3461678
,,,,,,-1,0,-1,,,04400833,Schlangenbader Straße,04,01.01.2021,353209.3,52.4702523,13.3079877
,,,,,,-1,0,-1,,,09501838,Rahnsdorf,09,01.01.2021,21450568.86,52.4358729,13.7018024
,,,,,,-1,0,-1,,,03601244,Humannplatz,03,01.01.2021,364157.931,52.549074,13.4222957
,,,,,,-1,0,-1,,,12400720,Frohnau West,12,01.01.2021,2749772.919,5.5,10.66667
,,,,,,-1,0,-1,,,11501340,Karlshorst Nord,11,01.01.2021,3297882.93,52.4767486,13.5368374
,,,,,,-1,0,-1,,,07200414,Hohenfriedbergstraße,07,01.01.2021,263433.439,52.4861012,13.3648058
,,,,,,-1,0,-1,,,07200410,Feurigstraße,07,01.01.2021,250440.158,52.4826969,13.3527205
,,,,,,-1,0,-1,,,09301126,Grünau,09,01.01.2021,9172773.623,52.4154272,13.5805633
,,,,,,-1,0,-1,,,04501152,Prager Platz,04,01.01.2021,349862.501,52.4929938,13.3333247
,,,,,,-1,0,-1,,,09401329,Kietzer Feld/Nachtheide,09,01.01.2021,17024906.11,,
,,,,,,-1,0,-1,,,01100312,Heine-Viertel West,01,01.01.2021,643611.114,5.5,10.66667
,,,,,,-1,0,-1,,,01200522,Elberfelder Straße,01,01.01.2021,639455.329,52.5250804,13.3362901
,,,,,,-1,0,-1,,,03200207,Herthaplatz,03,01.01.2021,3080810.743,52.585035,13.4089419
,,,,,,-1,0,-1,,,05200629,Borkumer Straße,05,01.01.2021,1325562.762,52.5325392,13.194984
,,,,,,-1,0,-1,,,07601237,Kirchstraße,07,01.01.2021,1235685.18,53.9421121,14.0727179
,,,,,,-1,0,-1,,,03601139,Norweger Viertel,03,01.01.2021,454220.488,52.5518273,13.39982
,,,,,,-1,0,-1,,,11100309,Mühlengrund,11,01.01.2021,706043.781,48.4464662,16.3102507
,,,,,,-1,0,-1,,,08100416,Alt-Rixdorf,08,01.01.2021,334331.154,52.4781911,13.448251
,,,,,,-1,0,-1,,,11200410,Malchower Weg,11,01.01.2021,2232954.788,52.5502554,13.5079392
,,,,,,-1,0,-1,,,03300517,Märchenland,03,01.01.2021,5824513.255,48.8753427,2.774695
,,,,,,-1,0,-1,,,03100101,Bucher Forst,03,01.01.2021,18377139.16,50.1842734,11.0504366
,,,,,,-1,0,-1,,,07200308,Volkspark (Rudolph-Wilde-Park),07,01.01.2021,626736.619,54.79833,9.445
,,,,,,-1,0,-1,,,08200833,Buckow Ost,08,01.01.2021,1106975.388,52.43333,13.47017
,,,,,,-1,0,-1,,,07400823,Wittekindstraße,07,01.01.2021,805339.77,52.4555152,13.3722175
,,,,,,-1,0,-1,,,07501134,Hundsteinweg,07,01.01.2021,2253576.277,52.4342711,13.3897945
,,,,,,-1,0,-1,,,09401433,Allende II,09,01.01.2021,1991483.596,21.1206313,-86.8615591
,,,,,,-1,0,-1,,,10400837,Kaulsdorf Süd,10,01.01.2021,4869630.053,52.4935443,13.5770594
,,,,,,-1,0,-1,,,05100101,Hakenfelde Nord,05,01.01.2021,16168772.69,52.5575599,13.209115
,,,,,,-1,0,-1,,,08401139,Vogelviertel Süd,08,01.01.2021,826760.904,47.28495,8.56954
,,,,,,-1,0,-1,,,03400829,Arnold-Zweig-Straße,03,01.01.2021,400602.607,52.5621794,13.4180362
,,,,,,-1,0,-1,,,04200310,Fürstenplatz,04,01.01.2021,931601.723,52.511521,13.2645592
,,,,,,-1,0,-1,,,11400929,Weitlingkiez,11,01.01.2021,842257.177,52.5049334,13.4996344
,,,,,,-1,0,-1,,,10200629,Teterower Ring,10,01.01.2021,999271.16,52.5229194,13.5854229
,,,,,,-1,0,-1,,,12100204,Schäfersee,12,01.01.2021,1115696.482,52.5666629,13.360696
,,,,,,-1,0,-1,,,05100211,An der Kappe,05,01.01.2021,1402781.386,52.5409001,13.1788932
,,,,,,-1,0,-1,,,06200314,Kaiser-Wilhelm-Straße,06,01.01.2021,733778.237,53.4349885,14.5458877
,,,,,,-1,0,-1,,,04200203,Olympiagelände,04,01.01.2021,3264399.304,53.4089579,8.3297986
,,,,,,-1,0,-1,,,09401534,Altstadt Köpenick,09,01.01.2021,796813.695,52.4463547,13.5770732
,,,,,,-1,0,-1,,,07200409,Belziger Straße,07,01.01.2021,530585.274,52.4847151,13.3455615
,,,,,,-1,0,-1,,,05400943,Jägerallee,05,01.01.2021,7331950.637,52.4645139,13.122436
,,,,,,-1,0,-1,,,04200206,Kranzallee,04,01.01.2021,1485544.478,52.5057048,13.2378901
,,,,,,-1,0,-1,,,10100209,Lea-Grundig-Straße,10,01.01.2021,678233.409,52.5535571,13.5686136
,,,,,,-1,0,-1,,,04300518,Kaiserin-Augusta-Allee,04,01.01.2021,1376628.447,52.5256789,13.3063867
,,,,,,-1,0,-1,,,11200411,Hauptstraße,11,01.01.2021,2521336.77,52.4827233,13.3494953
,,,,,,-1,0,-1,,,01300732,Soldiner Straße,01,01.01.2021,588074.499,52.5595651,13.3831082
,,,,,,-1,0,-1,,,07501030,Machonstraße,07,01.01.2021,597111.725,52.4466311,13.3822838
,,,,,,-1,0,-1,,,04400830,Forckenbeckstraße,04,01.01.2021,1494597.349,52.4809712,13.2975414
,,,,,,-1,0,-1,,,01200521,Zwinglistraße,01,01.01.2021,166605.497,52.5256009,13.3313293
,,,,,,-1,0,-1,,,10200422,Hellersdorfer Promenade,10,01.01.2021,451809.839,52.541151,13.6065896
,,,,,,-1,0,-1,,,10400938,Mahlsdorf Nord,10,01.01.2021,4221795.938,52.5229728,13.6316579
,,,,,,-1,0,-1,,,08100209,Glasower Straße,08,01.01.2021,589231.716,52.4640438,13.4334723
,,,,,,-1,0,-1,,,03300412,Karow Bahnhof,03,01.01.2021,3078323.869,53.5408635,12.2728733
