Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,PLR_ID,PLR_NAME,BEZ,STAND,GROESSE_M2,latitude,longitude
,,,,,,-1,0,-1,,,03501038,Hansastraße,03,01.01.2021,1964376.981,52.5485679,13.4735193
,,,,,,-1,0,-1,,,01100207,Leipziger Straße,01,01.01.2021,763637.109,52.5100396,13.3847412
,,,,,,-1,0,-1,,,08100415,Ganghoferstraße,08,01.01.2021,255372.799,52.4640472,13.3101025
,,,,,,-1,0,-1,,,03200308,Nisbléstraße,03,01.01.2021,1134312.492,52.5992052,13.4284152
,,,,,,-1,0,-1,,,01401049,Schulstraße,01,01.01.2021,404127.565,50.4828721,11.3978185
,,,,,,-1,0,-1,,,04400727,Flinsberger Platz,04,01.01.2021,914954.621,52.4843411,13.2916567
,,,,,,-1,0,-1,,,10100315,Bärenstein,10,01.01.2021,646662.812,50.498968,13.0282091
,,,,,,-1,0,-1,,,01100104,Körnerstraße,01,01.01.2021,338448.206,51.3041986,13.2834519
,,,,,,-1,0,-1,,,04200308,Branitzer Platz,04,01.01.2021,2755118.531,52.5161367,13.2710907
,,,,,,-1,0,-1,,,12400723,Hermsdorf Ost/Waldsee,12,01.01.2021,2900145.924,49.39528,8.44028
,,,,,,-1,0,-1,,,06100210,Bismarckstraße,06,01.01.2021,235553.321,52.5115148,13.3052393
,,,,,,-1,0,-1,,,06400838,Krumme Lanke,06,01.01.2021,6419213.143,52.4434481,13.2413921
,,,,,,-1,0,-1,,,07601442,Kettinger Straße,07,01.01.2021,2348208.895,52.4067502,13.3907904
,,,,,,-1,0,-1,,,03601348,Senefelderstraße,03,01.01.2021,219922.187,52.5430432,13.4234696
,,,,,,-1,0,-1,,,08100104,Wartheplatz,08,01.01.2021,551184.763,52.4697154,13.4240487
,,,,,,-1,0,-1,,,03601450,Volkspark Prenzlauer Berg,03,01.01.2021,1212024.847,52.5357885,13.4632174
,,,,,,-1,0,-1,,,08401242,Zittauer Straße,08,01.01.2021,1922467.513,52.4178441,13.4778817
,,,,,,-1,0,-1,,,09100407,Johannisthal West,09,01.01.2021,3247194.597,54.0357284,14.9864999
,,,,,,-1,0,-1,,,10100101,Marzahn West,10,01.01.2021,695705.423,52.5093047,13.5379391
,,,,,,-1,0,-1,,,03300411,Karow Nord,03,01.01.2021,1667533.255,53.8523889,11.4561709
,,,,,,-1,0,-1,,,01401045,Schwedenstraße,01,01.01.2021,267815.116,52.5542712,13.3767477
,,,,,,-1,0,-1,,,07400720,Gontermannstraße,07,01.01.2021,1184451.286,52.4808169,13.3732055
,,,,,,-1,0,-1,,,05200631,Wilhelmstadt Ost,05,01.01.2021,542130.664,51.21551,2.927
,,,,,,-1,0,-1,,,04100102,Paul-Hertz-Siedlung,04,01.01.2021,537861.96,,
,,,,,,-1,0,-1,,,12500926,Wittenau Süd,12,01.01.2021,947518.401,47.28495,8.56954
,,,,,,-1,0,-1,,,10200417,Zossener Straße,10,01.01.2021,450569.895,52.4977431,13.395786
,,,,,,-1,0,-1,,,03400722,Parkstraße,03,01.01.2021,509691.612,50.9329324,6.702713
,,,,,,-1,0,-1,,,11300721,Herzbergstraße,11,01.01.2021,3863010.076,52.5264219,13.4843734
,,,,,,-1,0,-1,,,11200514,Landsberger Allee,11,01.01.2021,940051.993,52.5474227,13.5746308
,,,,,,-1,0,-1,,,01400942,Westliche Müllerstraße,01,01.01.2021,531507.23,49.6452053,8.3522642
,,,,,,-1,0,-1,,,05200525,Pillnitzer Weg,05,01.01.2021,1475113.049,52.5220978,13.1560593
,,,,,,-1,0,-1,,,08401140,Vogelviertel Nord,08,01.01.2021,440889.762,51.9845323,7.7764677
,,,,,,-1,0,-1,,,09501941,Friedrichshagener Straße,09,01.01.2021,1045838.719,52.4526753,13.5773526
,,,,,,-1,0,-1,,,07601546,Franziusweg,07,01.01.2021,1774343.845,52.3976314,13.3871343
,,,,,,-1,0,-1,,,02300316,Köpenicker Straße,02,01.01.2021,471422.054,52.5013866,13.4413626
,,,,,,-1,0,-1,,,10300734,Biesdorf Süd,10,01.01.2021,5205206.423,52.4996047,13.5465321
,,,,,,-1,0,-1,,,07100206,Großgörschenstraße,07,01.01.2021,534755.476,52.4913246,13.3610042
,,,,,,-1,0,-1,,,01200518,Beusselkiez,01,01.01.2021,236849.437,,
,,,,,,-1,0,-1,,,12200414,TXL,12,01.01.2021,5987642.938,15.3937771,104.5521339
,,,,,,-1,0,-1,,,04400831,Messelpark,04,01.01.2021,544703.358,52.465688,13.2905719
,,,,,,-1,0,-1,,,06300526,Zehlendorf Mitte,06,01.01.2021,905343.286,52.4349053,13.2599256
,,,,,,-1,0,-1,,,09200819,Köllnische Vorstadt,09,01.01.2021,1551715.709,52.4401246,13.5655966
,,,,,,-1,0,-1,,,04501150,Wilhelmsaue,04,01.01.2021,294733.282,52.3649133,13.8236659
,,,,,,-1,0,-1,,,06100206,Stadtpark,06,01.01.2021,710869.319,48.2047673,16.3796777
,,,,,,-1,0,-1,,,08100311,Reuterplatz,08,01.01.2021,259579.578,52.488991,13.4295955
,,,,,,-1,0,-1,,,10100210,Marzahner Promenade,10,01.01.2021,882937.952,52.5427434,13.5417042
,,,,,,-1,0,-1,,,09501736,Hirschgarten,09,01.01.2021,2873068.172,52.4579033,13.6031386
,,,,,,-1,0,-1,,,10100312,Springpfuhl,10,01.01.2021,1210405.984,52.52704,13.5365518
,,,,,,-1,0,-1,,,12100205,Teichstraße,12,01.01.2021,3374860.211,52.5742902,13.3477032
,,,,,,-1,0,-1,,,01100102,Großer Tiergarten,01,01.01.2021,3943375.966,52.5163027,13.3618189
,,,,,,-1,0,-1,,,02200210,Urbanstraße,02,01.01.2021,916800.234,52.4920389,13.4121724
,,,,,,-1,0,-1,,,03701556,Kollwitzplatz,03,01.01.2021,507067.779,52.5360538,13.4170422
,,,,,,-1,0,-1,,,05300736,Zitadellenweg,05,01.01.2021,2618966.462,52.5385702,13.2180949
,,,,,,-1,0,-1,,,06200419,Thermometersiedlung,06,01.01.2021,321216.339,52.4143173,13.3146229
,,,,,,-1,0,-1,,,02400625,Wriezener Bahnhof,02,01.01.2021,864393.136,52.5097216,13.4413892
,,,,,,-1,0,-1,,,06300630,Hindenburgdamm,06,01.01.2021,744828.036,54.8811721,8.5038375
,,,,,,-1,0,-1,,,11300617,Fennpfuhlpark,11,01.01.2021,474765.281,52.5298746,13.4762881
,,,,,,-1,0,-1,,,07501029,Ringstraße,07,01.01.2021,1441973.878,52.4397263,13.3000592
,,,,,,-1,0,-1,,,09100101,Alt-Treptow,09,01.01.2021,2314160.878,52.4925634,13.4598743
,,,,,,-1,0,-1,,,04300623,Karl-August-Platz,04,01.01.2021,582728.606,52.5083475,13.31097
,,,,,,-1,0,-1,,,05300737,Gartenfelder Straße,05,01.01.2021,1041737.87,52.5440841,13.2469803
,,,,,,-1,0,-1,,,06300524,Berlepschstraße,06,01.01.2021,1745589.171,52.4248288,13.241245
,,,,,,-1,0,-1,,,01200623,Stephankiez,01,01.01.2021,896475.72,,
,,,,,,-1,0,-1,,,05200632,Tiefwerder,05,01.01.2021,1564990.535,52.5205806,13.2101216
,,,,,,-1,0,-1,,,04400835,Rüdesheimer Platz,04,01.01.2021,600207.947,52.4732464,13.314415
,,,,,,-1,0,-1,,,10200627,Am Kienberg,10,01.01.2021,533187.712,52.5318497,13.5765484
,,,,,,-1,0,-1,,,02300418,Reichenberger Straße Ost,02,01.01.2021,599764.15,48.8907135,9.2112488
,,,,,,-1,0,-1,,,02500728,Samariterviertel,02,01.01.2021,310608.043,52.5172826,13.4655019
,,,,,,-1,0,-1,,,01200627,Zillesiedlung,01,01.01.2021,174352.764,52.5254166,13.3596071
,,,,,,-1,0,-1,,,05400945,Kafkastraße,05,01.01.2021,1737233.19,52.4468477,13.1277478
,,,,,,-1,0,-1,,,08200729,Britzer Garten,08,01.01.2021,3152323.401,52.4333576,13.4168768
,,,,,,-1,0,-1,,,02200207,Gleisdreieck,02,01.01.2021,746225.338,52.4995261,13.3740318
,,,,,,-1,0,-1,,,12200413,Tegel Süd,12,01.01.2021,755164.495,52.557199,13.2399819
,,,,,,-1,0,-1,,,04500937,Halensee,04,01.01.2021,709434.206,52.4972262,13.2929986
,,,,,,-1,0,-1,,,03400830,Kissingenviertel,03,01.01.2021,659319.939,,
,,,,,,-1,0,-1,,,03500936,Komponistenviertel Weißensee,03,01.01.2021,1119815.235,52.5483207,13.4576533
,,,,,,-1,0,-1,,,10200420,Gut Hellersdorf,10,01.01.2021,768070.915,52.5388882,13.5960756
,,,,,,-1,0,-1,,,01200517,Huttenkiez,01,01.01.2021,2484954.109,,
,,,,,,-1,0,-1,,,04300619,Alt-Lietzow,04,01.01.2021,536728.534,52.5180587,13.3137352
,,,,,,-1,0,-1,,,06100205,Südende,06,01.01.2021,850866.971,52.448279,13.3537492
,,,,,,-1,0,-1,,,04300624,Savignyplatz,04,01.01.2021,534638.01,52.5051746,13.3190659
,,,,,,-1,0,-1,,,10200419,Havelländer Ring,10,01.01.2021,203550.57,52.5422208,13.5959212
,,,,,,-1,0,-1,,,04200207,Eichkamp,04,01.01.2021,17440826.47,52.4986377,13.2702326
,,,,,,-1,0,-1,,,02200211,Chamissokiez,02,01.01.2021,977101.699,,
,,,,,,-1,0,-1,,,03601141,Arnimplatz,03,01.01.2021,286789.929,52.5517551,13.4094494
,,,,,,-1,0,-1,,,11401137,Erieseering,11,01.01.2021,718030.243,52.4963853,13.5187455
,,,,,,-1,0,-1,,,10100311,Marzahner Chaussee,10,01.01.2021,3993423.949,52.5256222,13.5336544
,,,,,,-1,0,-1,,,09100306,Späthsfelde,09,01.01.2021,2722772.522,52.4572678,13.4682365
,,,,,,-1,0,-1,,,03400724,Wolfshagener Straße,03,01.01.2021,770100.486,52.5719483,13.4077352
,,,,,,-1,0,-1,,,01200628,Lüneburger Straße,01,01.01.2021,745610.394,52.5214378,13.3602159
,,,,,,-1,0,-1,,,08401241,Blumenviertel,08,01.01.2021,2120024.309,51.5700688,6.7464478
,,,,,,-1,0,-1,,,04400726,Bismarckallee,04,01.01.2021,1428438.058,52.4903479,13.282251
,,,,,,-1,0,-1,,,12400618,Heiligensee Nord,12,01.01.2021,3247148.021,50.33333,3.66667
,,,,,,-1,0,-1,,,11300618,Storkower Bogen,11,01.01.2021,321189.597,52.5251835,13.4662336
,,,,,,-1,0,-1,,,06100102,Schloßstraße,06,01.01.2021,488811.665,52.461481,13.3250946
,,,,,,-1,0,-1,,,03701660,Bötzowstraße,03,01.01.2021,570547.019,52.5311523,13.4334877
,,,,,,-1,0,-1,,,01400941,Londoner Straße,01,01.01.2021,450348.205,48.7904404,9.1831272
,,,,,,-1,0,-1,,,08100313,Bouchéstraße,08,01.01.2021,140057.883,52.4940912,13.4545546
,,,,,,-1,0,-1,,,01100416,Arkonaplatz,01,01.01.2021,602000.541,52.5371794,13.4006058
,,,,,,-1,0,-1,,,01100313,Heine-Viertel Ost,01,01.01.2021,718064.233,51.21551,2.927
,,,,,,-1,0,-1,,,12400721,Frohnau Ost,12,01.01.2021,5090010.815,51.21551,2.927
,,,,,,-1,0,-1,,,01200519,Emdener Straße,01,01.01.2021,347156.033,52.5300319,13.3340575
,,,,,,-1,0,-1,,,03400721,Florakiez,03,01.01.2021,794219.102,,
,,,,,,-1,0,-1,,,02200209,Viktoriapark,02,01.01.2021,693579.377,52.4874664,13.3808123
,,,,,,-1,0,-1,,,05400944,Kladower Damm,05,01.01.2021,4312179.525,52.4572339,13.1492096
,,,,,,-1,0,-1,,,02500830,Niederbarnimstraße,02,01.01.2021,165471.669,52.5141953,13.4592404
,,,,,,-1,0,-1,,,07501031,Eisenacher Straße,07,01.01.2021,1542267.734,52.4895529,13.3501694
,,,,,,-1,0,-1,,,08301037,Gropiusstadt Süd-Ost,08,01.01.2021,437939.506,51.21551,2.927
,,,,,,-1,0,-1,,,12601031,Lübarser Straße,12,01.01.2021,1134119.154,52.6012352,13.3340499
,,,,,,-1,0,-1,,,04400728,Hagenplatz,04,01.01.2021,943658.249,52.6105776,12.3405655
,,,,,,-1,0,-1,,,07200307,Bayerischer Platz,07,01.01.2021,523935.318,52.4885755,13.3405436
,,,,,,-1,0,-1,,,09501737,Alt-Friedrichshagen,09,01.01.2021,11170398.98,52.45052,13.62463
,,,,,,-1,0,-1,,,10200524,Adele-Sandrock-Straße,10,01.01.2021,1111320.474,52.5347816,13.6190481
,,,,,,-1,0,-1,,,03500932,Bühringstraße,03,01.01.2021,992545.879,52.5579,13.4391686
,,,,,,-1,0,-1,,,07200413,Cheruskerstraße,07,01.01.2021,797218.918,51.313463,12.4268461
,,,,,,-1,0,-1,,,02400520,Barnimkiez,02,01.01.2021,941559.045,52.5256199,13.4250661
,,,,,,-1,0,-1,,,02500836,Stralauer Halbinsel,02,01.01.2021,1116993.913,,
,,,,,,-1,0,-1,,,12500928,Waidmannslust,12,01.01.2021,1731905.042,52.6080354,13.3225327
,,,,,,-1,0,-1,,,05100210,Germersheimer Platz,05,01.01.2021,544791.04,52.5445418,13.1871021
,,,,,,-1,0,-1,,,08401246,Waltersdorfer Chaussee Ost,08,01.01.2021,2245148.779,51.21551,2.927
,,,,,,-1,0,-1,,,03300515,Blankenburger Süden,03,01.01.2021,1162742.094,,
,,,,,,-1,0,-1,,,04500936,Droysenstraße,04,01.01.2021,273545.336,52.5017965,13.3005886
,,,,,,-1,0,-1,,,02300419,Wrangelkiez,02,01.01.2021,526704.17,52.4994382,13.4395831
,,,,,,-1,0,-1,,,08100208,Körnerpark,08,01.01.2021,553852.128,52.4713168,13.4379116
,,,,,,-1,0,-1,,,07100101,Wittenbergplatz,07,01.01.2021,621002.31,52.5017976,13.3430005
,,,,,,-1,0,-1,,,03500935,Behaimstraße,03,01.01.2021,439055.07,52.5491634,13.4455249
,,,,,,-1,0,-1,,,02200212,Graefekiez Süd,02,01.01.2021,391146.547,47.28495,8.56954
,,,,,,-1,0,-1,,,05200524,Döberitzer Weg,05,01.01.2021,1660861.495,52.5262911,13.126577
,,,,,,-1,0,-1,,,03400826,Tiroler Viertel,03,01.01.2021,658965.37,49.2231564,6.9747045
,,,,,,-1,0,-1,,,01300836,Humboldthain Nordwest,01,01.01.2021,1441436.944,,
,,,,,,-1,0,-1,,,11100101,Dörfer Malchow-Wartenberg,11,01.01.2021,8450640.742,48.40597,11.98865
,,,,,,-1,0,-1,,,10300733,Alt-Biesdorf,10,01.01.2021,2398113.275,52.5053042,13.5759012
,,,,,,-1,0,-1,,,08100419,Treptower Straße Nord,08,01.01.2021,430615.948,53.1740334,8.688494
,,,,,,-1,0,-1,,,05200633,Graetschelsteig,05,01.01.2021,491044.917,52.517429,13.1874442
,,,,,,-1,0,-1,,,07601544,John-Locke-Straße,07,01.01.2021,1123866.856,52.3925926,13.3992688
,,,,,,-1,0,-1,,,06200423,Schütte-Lanz-Straße,06,01.01.2021,1741827.825,52.4093744,13.3313105
,,,,,,-1,0,-1,,,06300525,Zehlendorf Süd,06,01.01.2021,1313473.565,52.4255052,13.2401681
,,,,,,-1,0,-1,,,03501037,Rathaus Weißensee,03,01.01.2021,1745019.881,52.5595657,13.4667892
,,,,,,-1,0,-1,,,11401136,Volkradstraße,11,01.01.2021,797319.282,52.5023481,13.5095519
,,,,,,-1,0,-1,,,07501032,Imbrosweg,07,01.01.2021,1232156.602,52.4421252,13.4093948
,,,,,,-1,0,-1,,,09100203,Plänterwald Ost,09,01.01.2021,2145011.963,51.21551,2.927
,,,,,,-1,0,-1,,,05300839,Rohrdamm,05,01.01.2021,1217866.308,52.5369951,13.262306
,,,,,,-1,0,-1,,,09401432,Siedlung Kämmereiheide,09,01.01.2021,938669.752,52.4438878,13.5994695
,,,,,,-1,0,-1,,,05300735,Haveleck,05,01.01.2021,1032879.049,52.5598518,13.2288705
,,,,,,-1,0,-1,,,12601236,Schorfheidestraße,12,01.01.2021,578276.162,52.5960414,13.3476766
,,,,,,-1,0,-1,,,11300724,Roedeliusplatz,11,01.01.2021,411272.412,52.5153072,13.4897495
,,,,,,-1,0,-1,,,01100414,Nordbahnhof,01,01.01.2021,373026.685,52.5322749,13.3878392
,,,,,,-1,0,-1,,,09300923,Kölner Viertel,09,01.01.2021,1566611.29,51.5680813,8.0913837
,,,,,,-1,0,-1,,,02100101,Askanischer Platz,02,01.01.2021,710730.18,52.50417,13.3819763
,,,,,,-1,0,-1,,,10400939,Alt-Mahlsdorf,10,01.01.2021,1898860.343,52.5047579,13.6143244
,,,,,,-1,0,-1,,,12400617,Alt-Heiligensee,12,01.01.2021,5358291.836,52.6085106,13.2127475
,,,,,,-1,0,-1,,,08200726,Hufeisensiedlung,08,01.01.2021,988530.849,52.447214,13.4470091
,,,,,,-1,0,-1,,,07100102,Kalckreuthstraße,07,01.01.2021,516600.183,52.4992767,13.3481218
,,,,,,-1,0,-1,,,02400623,Andreasviertel,02,01.01.2021,921717.463,50.9434623,6.9546675
,,,,,,-1,0,-1,,,05400942,Alt-Gatow,05,01.01.2021,11509680.04,52.4873713,13.1817661
,,,,,,-1,0,-1,,,01100309,Oranienburger Straße,01,01.01.2021,1011373.746,52.5252246,13.3930145
,,,,,,-1,0,-1,,,06200313,Lankwitz Kirche,06,01.01.2021,698873.673,52.4358021,13.3451257
,,,,,,-1,0,-1,,,01300733,Gesundbrunnen,01,01.01.2021,658286.291,52.5509201,13.384846
,,,,,,-1,0,-1,,,12200307,Reinickes Hof,12,01.01.2021,532920.494,52.5768149,13.331579
,,,,,,-1,0,-1,,,04200309,Neu Westend,04,01.01.2021,677508.402,52.5162154,13.2592357
,,,,,,-1,0,-1,,,06100204,Munsterdamm,06,01.01.2021,1115946.77,52.4588022,13.3488768
,,,,,,-1,0,-1,,,01400939,Glasgower Straße,01,01.01.2021,364628.689,52.5557462,13.3445467
,,,,,,-1,0,-1,,,05100206,Griesingerstraße,05,01.01.2021,1938153.127,52.5663908,13.155695
,,,,,,-1,0,-1,,,09301227,Karolinenhof,09,01.01.2021,2356822.331,54.3063163,20.7480956
,,,,,,-1,0,-1,,,06400842,Hüttenweg,06,01.01.2021,2974967.042,52.4544,13.2687745
,,,,,,-1,0,-1,,,07300515,Taunusstraße,07,01.01.2021,367064.158,50.1104395,8.6707201
,,,,,,-1,0,-1,,,02500834,Revaler Straße,02,01.01.2021,494573.77,52.5086518,13.4504693
,,,,,,-1,0,-1,,,05200634,Börnicker Straße,05,01.01.2021,3734108.559,52.515335,13.187755
,,,,,,-1,0,-1,,,09401635,Müggelheim,09,01.01.2021,22214559.98,52.4121651,13.6619543
,,,,,,-1,0,-1,,,03601347,Helmholtzplatz,03,01.01.2021,297839.94,52.5430211,13.4190326
,,,,,,-1,0,-1,,,04300413,Klausenerplatz,04,01.01.2021,478697.437,52.5192757,13.2923759
,,,,,,-1,0,-1,,,06300629,Botanischer Garten,06,01.01.2021,1416782.425,52.4543966,13.3041225
,,,,,,-1,0,-1,,,08401245,Frauenviertel,08,01.01.2021,471887.705,52.402485,13.5065115
,,,,,,-1,0,-1,,,07300618,Ceciliengärten,07,01.01.2021,567656.424,52.4742066,13.3418605
,,,,,,-1,0,-1,,,05100102,Am Forstacker,05,01.01.2021,320904.583,52.563741,13.2005004
,,,,,,-1,0,-1,,,09301025,Alt-Bohnsdorf,09,01.01.2021,5534318.435,52.39434,13.57339
,,,,,,-1,0,-1,,,09200613,Bahnhof Schöneweide,09,01.01.2021,1905365.32,52.4677285,13.5270901
,,,,,,-1,0,-1,,,03100102,Klinikum Buch,03,01.01.2021,2732305.923,52.632014,13.5127115
,,,,,,-1,0,-1,,,08100520,Weiße Siedlung,08,01.01.2021,1120618.029,52.4731845,13.4658989
,,,,,,-1,0,-1,,,06300527,Sundgauer Straße,06,01.01.2021,979984.266,52.4364399,13.2742012
,,,,,,-1,0,-1,,,10100104,Golliner Straße,10,01.01.2021,885234.901,52.5671202,13.579444
